snomed_id,description,ancestors,in_ptbxl,in_12sl,in_both,counts_12sl,counts_ptbxl,informative
319039,Acute posterior myocardial infarction,"[4008453, 312327, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 4329847, 319844, 4166245, 4239975, 4274025, 4199402, 443883, 441840, 4027255, 4132088, 43530876, 43530877]",True,True,True,4,3,True
4197951,EKG axis finding,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,1980,0,False
4035139,Disorder of electrolytes,"[4008453, 441830, 4274025, 441840, 436670]",True,False,False,0,96,True
4030021,Septal infarction by electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",False,True,False,708,0,True
316998,Left bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,1193,2404,True
316999,Conduction disorder of the heart,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,3687,4822,False
4181063,Inflammation of specific body organs,"[4047779, 4008453, 4180169, 4274025, 441840, 4027384, 4042140]",False,True,False,12,0,False
4146761,ST segment,"[4181664, 4008453, 4108460, 4181663, 4239283, 4239903]",False,True,False,169,0,False
4166218,Right axis deviation,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4197951, 40480457, 4181994, 4199402, 441840]",False,True,False,37,0,True
4205137,Mobitz type I incomplete atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4111570, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 318448, 441840]",False,True,False,17,0,True
4043346,Disorder of thorax,"[4047779, 4008453, 4028071, 4274025, 4117930, 4199402, 43531056, 43531057, 441840, 4042140, 4185503]",True,True,True,13160,12105,False
4182612,Cardiac conduction pattern - finding,"[4008453, 4182311, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103190, 4023995, 4042140, 4115390, 4185503]",False,True,False,52,0,False
4269141,ECG voltage - finding,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,356,182,False
4321877,Wide QRS complex,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273021]",False,True,False,402,0,True
44784217,Cardiac arrhythmia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,10228,8011,True
4064346,EKG myocardial ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,1772,2467,True
4064348,EKG: old myocardial infarction,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,3999,84,False
44784220,Non-specific intraventricular conduction delay,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,311,787,True
4064350,Lateral infarction on electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,190,679,True
4064867,ECG: ectopic beats,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,False,False,0,408,True
4166245,Disorder of cardiac ventricle,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,3511,5699,True
442982,Left ventricular abnormality,"[4008453, 4167693, 4103183, 4103184, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840, 4027255]",True,True,True,1378,2251,True
4239975,Myocardial disease,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,6429,7331,False
4277352,Cardiovascular measurement - finding,"[4008453, 441840, 4023995, 4042140]",True,True,True,4903,1504,False
4064871,EKG: ventricular tachycardia,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",False,True,False,8,0,True
4064873,ECG: partial atrioventricular block - long PR,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,1240,793,False
4064874,EKG: complete atrioventricular block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,17,16,False
4064876,EKG: P wave abnormal,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 4268535, 320536, 4273018]",False,True,False,78,0,True
4326509,Early repolarization,"[4008453, 4182311, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103190, 4023995, 4042140, 4115390, 4185503]",False,True,False,47,0,True
4189294,Inflammatory disorder of mediastinum,"[4178818, 4008453, 4180628, 4042140, 4185503, 4047779, 4028071, 4117930, 43531056, 43531057, 4115390, 4180169, 440142, 4043346, 4274025, 4199402, 441840, 4027384]",False,True,False,12,0,False
4065390,EKG: T wave abnormal,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4267231]",True,True,True,2747,2070,True
4215406,Left axis deviation,"[4008453, 40484102, 4117134, 4103183, 4103190, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4197951, 40480457, 4181994, 4199402, 441840]",False,True,False,1943,0,True
4175473,Atrioventricular dissociation,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",False,True,False,3,0,True
4064882,ST elevation,"[4181664, 4008453, 4146761, 4108460, 4239903, 4239283, 4181663]",False,True,False,73,0,True
4065394,EKG: QRS complex abnormal,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273021]",True,False,False,0,3327,True
320116,Acute pericarditis,"[4178818, 4008453, 439045, 4180628, 4134294, 4103193, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 318772, 4027384, 4023995, 4115390, 4181063, 4180169, 440142, 4028367, 4043346, 4138837, 4274025, 4199402, 443883, 4189294, 441840, 4029816]",False,True,False,12,0,True
4064885,Prolonged PR interval,"[4010019, 4008453, 4274406, 40484102, 40480457, 4117134, 441840, 320536, 4273018]",True,False,False,0,340,True
4089462,Ventricular premature complex,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840, 4091901]",True,True,True,1469,1197,True
4180593,ST Depression,"[4181664, 4008453, 4146761, 4108460, 4239903, 4239283, 4181663]",False,True,False,96,0,True
4034164,Monofascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,533,1797,True
43530876,Necrosis of anatomical site,"[4047779, 4008453, 4274025, 441840, 432795, 4042140, 43530877]",True,True,True,4174,5469,False
43530877,Traumatic and/or non-traumatic injury of anatomical site,"[4047779, 4008453, 4274025, 441840, 432795, 4042140]",True,True,True,5462,6973,False
4103295,Ventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4277352, 4274025, 4199402, 441840]",True,True,True,8,24,True
4180609,Anterior myocardial infarction on electrocardiogram,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4108611, 40480457, 4064609, 4199402, 441840]",True,True,True,618,353,True
4089475,QRS complex height increased,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273021]",True,False,False,0,62,True
4008580,Ventricular bigeminy,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4171193, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840, 4089462, 4091901]",True,True,True,85,82,True
4089476,QRS complex height decreased,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273021]",True,False,False,0,182,True
4092038,Ventricular pacing pattern,"[4010019, 4008453, 40480457, 4181993, 4117134, 441840]",False,True,False,196,0,True
4117134,Electrocardiogram finding,"[4010019, 4008453, 40480457, 441840]",True,True,True,21799,21796,False
4089488,Atrial pacing pattern,"[4010019, 4008453, 4181993, 40480457, 4117134, 441840]",False,True,False,5,0,True
4180628,Disorder of body system,"[4047779, 4008453, 4274025, 441840, 4042140]",True,True,True,13160,12105,False
4088983,AV-junctional (nodal) bradycardia,"[4008453, 4169095, 4103183, 4021775, 4180628, 4103189, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 4094294, 44784217, 4228448, 4239975, 4277352, 4274025, 4199402, 441840, 4164083]",False,True,False,5,0,True
4088984,Blocked premature atrial contraction,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4109365, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4115173, 4274025, 4199402, 441840, 4091901]",False,True,False,67,0,True
4116633,Finding of right ventricle,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,60,126,False
4327066,Ventricular escape beat,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4171193, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840]",False,True,False,21,0,True
432795,Traumatic AND/OR non-traumatic injury,"[441840, 4274025, 4008453]",True,True,True,5462,6973,False
4181663,Observable entity,[4008453],False,True,False,169,0,False
4181664,Clinical history/examination observable,"[4008453, 4181663]",False,True,False,169,0,False
438438,Acute myocardial infarction of anterolateral wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,18,23,True
4028071,Disorder of trunk,"[4047779, 4008453, 4274025, 4117930, 4199402, 441840, 4042140]",True,True,True,13160,12105,False
444070,Tachycardia,"[4008453, 4277352, 4117930, 4199402, 4103183, 4021775, 441840, 43531057, 4103189, 4094294, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,957,826,False
4088998,AV sequential pacing pattern,"[4010019, 4008453, 40480457, 4181993, 4117134, 441840]",False,True,False,21,0,True
4184746,Left ventricular hypertrophy,"[4008453, 4167693, 4103183, 4103184, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4145489, 4043346, 4166245, 442982, 4274025, 4199402, 441840, 4027255]",True,True,True,1256,2132,True
4295336,Left anterior fascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840, 4034164]",True,True,True,507,1623,True
4108460,ECG waveform,"[4181664, 4008453, 4239903, 4239283, 4181663]",False,True,False,169,0,False
438447,Acute myocardial infarction of inferolateral wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,1,23,True
4139185,EKG: anterior ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4064346]",True,True,True,474,208,True
4088498,Acquisition/hardware ECG error,"[4010019, 4008453, 4088361, 40480457, 4117134, 441840]",False,True,False,98,0,True
4088499,Low QRS voltages,"[4010019, 4008453, 40480457, 4117134, 441840, 4244435, 4269141]",True,True,True,356,182,True
4253363,Wolff-Parkinson-White pattern,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 4057008, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,49,79,True
4227253,Viscus structure finding,"[441840, 4042140, 4008453]",True,True,True,21759,21533,False
37017190,EKG: atrial tachycardia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",False,True,False,8,0,False
4088503,AV junctional (nodal) tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 44784217, 4239975, 4277352, 4274025, 4199402, 441840, 4164083, 315643]",False,True,False,8,0,False
4306615,Ventricular hypertrophy by EKG,"[4020195, 4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,1256,2132,False
4088505,Ventricular trigeminy,"[4008453, 316429, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4143042, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840, 4066289, 4089462, 4091901]",True,False,False,0,20,True
4184762,EKG ST segment changes,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273022]",True,True,True,3478,1815,True
4023995,Cardiovascular finding,"[441840, 4042140, 4008453]",True,True,True,21759,21533,False
4166844,Intraventricular conduction defect,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,2568,4393,True
4142265,ECG: normal sinus rhythm,"[4010019, 4008453, 40480457, 4145513, 4117134, 441840]",False,True,False,12631,0,False
37017193,EKG: Incomplete right bundle branch block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,602,1194,True
4064452,ECG: atrial fibrillation,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,1396,1514,False
37017194,EKG: complete right bundle branch block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,721,541,False
434376,Acute myocardial infarction of anterior wall,"[4008453, 312327, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,27,7,True
4354249,Myocardial necrosis,"[4108611, 4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103192, 4023995, 4042140, 4115390, 4185503]",True,True,True,4174,5469,False
4180169,Inflammation of specific body structures or tissue,"[4047779, 4008453, 4274025, 441840, 4027384, 4042140]",False,True,False,12,0,False
